x_m,y_m,elevation_m,x_ft,y_ft,elevation_ft,acquisition_date_start,acquisition_date_end,acquisition_date_mid,decimal_year,survey_title,inport_id,source_file
191906.2738,559796.0376,1.4328,629612.5,1836597.5,4.7007,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191909.017,559796.0376,1.2727,629621.5,1836597.5,4.1754,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191911.7602,559796.0376,1.1702,629630.5,1836597.5,3.8392,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191914.5034,559796.0376,1.0572,629639.5,1836597.5,3.4684,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191917.2466,559796.0376,0.9686,629648.5,1836597.5,3.1779,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191919.9898,559796.0376,0.8846,629657.5,1836597.5,2.9021,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191922.733,559796.0376,0.7748,629666.5,1836597.5,2.5421,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191887.0714,559793.2944,4.1872,629549.5,1836588.5,13.7374,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191889.8146,559793.2944,4.2392,629558.5,1836588.5,13.908,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191892.5578,559793.2944,4.49,629567.5,1836588.5,14.731,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191895.301,559793.2944,4.3434,629576.5,1836588.5,14.25,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191898.0442,559793.2944,3.4316,629585.5,1836588.5,11.2586,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191900.7874,559793.2944,2.3543,629594.5,1836588.5,7.7241,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191903.5306,559793.2944,1.7808,629603.5,1836588.5,5.8425,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191906.2738,559793.2944,1.5312,629612.5,1836588.5,5.0236,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191909.017,559793.2944,1.3424,629621.5,1836588.5,4.4042,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191911.7602,559793.2944,1.2012,629630.5,1836588.5,3.941,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191914.5034,559793.2944,1.1022,629639.5,1836588.5,3.6162,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191917.2466,559793.2944,1.0094,629648.5,1836588.5,3.3118,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191919.9898,559793.2944,0.9203,629657.5,1836588.5,3.0195,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191922.733,559793.2944,0.819,629666.5,1836588.5,2.687,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191887.0714,559790.5512,4.3482,629549.5,1836579.5,14.2658,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191889.8146,559790.5512,4.1439,629558.5,1836579.5,13.5953,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191892.5578,559790.5512,4.3592,629567.5,1836579.5,14.3019,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191895.301,559790.5512,4.4721,629576.5,1836579.5,14.6722,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191898.0442,559790.5512,3.8687,629585.5,1836579.5,12.6925,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191900.7874,559790.5512,2.8542,629594.5,1836579.5,9.3642,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191903.5306,559790.5512,1.9339,629603.5,1836579.5,6.3447,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191906.2738,559790.5512,1.6214,629612.5,1836579.5,5.3197,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191909.017,559790.5512,1.402,629621.5,1836579.5,4.5997,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191911.7602,559790.5512,1.2471,629630.5,1836579.5,4.0915,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191914.5034,559790.5512,1.1354,629639.5,1836579.5,3.725,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191917.2466,559790.5512,1.0455,629648.5,1836579.5,3.43,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191919.9898,559790.5512,0.9711,629657.5,1836579.5,3.186,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191922.733,559790.5512,0.8751,629666.5,1836579.5,2.8709,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191889.8146,559787.808,4.0819,629558.5,1836570.5,13.392,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191892.5578,559787.808,4.1153,629567.5,1836570.5,13.5016,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191895.301,559787.808,4.3419,629576.5,1836570.5,14.2451,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191898.0442,559787.808,4.1853,629585.5,1836570.5,13.7313,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191900.7874,559787.808,3.2648,629594.5,1836570.5,10.7111,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191903.5306,559787.808,2.2685,629603.5,1836570.5,7.4425,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191906.2738,559787.808,1.7102,629612.5,1836570.5,5.611,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191909.017,559787.808,1.4714,629621.5,1836570.5,4.8275,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191911.7602,559787.808,1.3012,629630.5,1836570.5,4.2691,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191914.5034,559787.808,1.1832,629639.5,1836570.5,3.8819,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191917.2466,559787.808,1.1014,629648.5,1836570.5,3.6135,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191919.9898,559787.808,1.023,629657.5,1836570.5,3.3563,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191922.733,559787.808,0.9558,629666.5,1836570.5,3.1357,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191925.4763,559787.808,0.8959,629675.5,1836570.5,2.9394,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191889.8146,559785.0648,4.227,629558.5,1836561.5,13.8681,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191892.5578,559785.0648,3.9785,629567.5,1836561.5,13.0527,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191895.301,559785.0648,4.2211,629576.5,1836561.5,13.8486,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191898.0442,559785.0648,4.3297,629585.5,1836561.5,14.2052,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191900.7874,559785.0648,3.6463,629594.5,1836561.5,11.9628,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191903.5306,559785.0648,2.575,629603.5,1836561.5,8.4482,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191906.2738,559785.0648,1.8559,629612.5,1836561.5,6.0888,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191909.017,559785.0648,1.5677,629621.5,1836561.5,5.1432,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191911.7602,559785.0648,1.361,629630.5,1836561.5,4.4652,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191914.5034,559785.0648,1.227,629639.5,1836561.5,4.0255,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191917.2466,559785.0648,1.1398,629648.5,1836561.5,3.7395,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191919.9898,559785.0648,1.0664,629657.5,1836561.5,3.4986,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191922.733,559785.0648,1.026,629666.5,1836561.5,3.3663,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191925.4763,559785.0648,0.9899,629675.5,1836561.5,3.2478,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191889.8146,559782.3216,4.4578,629558.5,1836552.5,14.6253,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191892.5578,559782.3216,4.0178,629567.5,1836552.5,13.1819,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191895.301,559782.3216,4.0991,629576.5,1836552.5,13.4486,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191898.0442,559782.3216,4.2842,629585.5,1836552.5,14.0558,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191900.7874,559782.3216,3.9667,629594.5,1836552.5,13.0142,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191903.5306,559782.3216,2.9354,629603.5,1836552.5,9.6305,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191906.2738,559782.3216,2.0122,629612.5,1836552.5,6.6017,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191909.017,559782.3216,1.6848,629621.5,1836552.5,5.5275,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191911.7602,559782.3216,1.4445,629630.5,1836552.5,4.739,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191914.5034,559782.3216,1.2704,629639.5,1836552.5,4.168,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191917.2466,559782.3216,1.1737,629648.5,1836552.5,3.8508,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191919.9898,559782.3216,1.1038,629657.5,1836552.5,3.6213,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191922.733,559782.3216,1.0617,629666.5,1836552.5,3.4831,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191925.4763,559782.3216,1.0587,629675.5,1836552.5,3.4733,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191892.5578,559779.5784,4.1758,629567.5,1836543.5,13.7,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191895.301,559779.5784,4.0614,629576.5,1836543.5,13.3248,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191898.0442,559779.5784,4.219,629585.5,1836543.5,13.8418,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191900.7874,559779.5784,4.0453,629594.5,1836543.5,13.2719,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191903.5306,559779.5784,3.3171,629603.5,1836543.5,10.8829,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191906.2738,559779.5784,2.3783,629612.5,1836543.5,7.8027,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191909.017,559779.5784,1.776,629621.5,1836543.5,5.8269,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191911.7602,559779.5784,1.5236,629630.5,1836543.5,4.9985,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191914.5034,559779.5784,1.3265,629639.5,1836543.5,4.3522,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191917.2466,559779.5784,1.2126,629648.5,1836543.5,3.9785,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191919.9898,559779.5784,1.1394,629657.5,1836543.5,3.7382,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191922.733,559779.5784,1.0989,629666.5,1836543.5,3.6055,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191925.4763,559779.5784,1.0941,629675.5,1836543.5,3.5894,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191928.2195,559779.5784,1.0417,629684.5,1836543.5,3.4178,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191892.5578,559776.8352,4.4237,629567.5,1836534.5,14.5135,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191895.301,559776.8352,4.0976,629576.5,1836534.5,13.4436,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191898.0442,559776.8352,4.1421,629585.5,1836534.5,13.5896,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191900.7874,559776.8352,4.1465,629594.5,1836534.5,13.6041,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191903.5306,559776.8352,3.5319,629603.5,1836534.5,11.5876,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
191906.2738,559776.8352,2.6947,629612.5,1836534.5,8.841,2004-11-01,2004-12-31,2004-12-01,2004.915301,"2004 US Army Corps of Engineers (USACE) Post-Hurricane Ivan Topo/Bathy Lidar: Alabama, Florida",50050,2004_PostIvan_J1316974tR0_C0_clipped.tif
